timestamp,p_symbol,p_name,post_title,post_url,s,b,puclication_close,before_10_timestamp,before_10_close,before_10_prc_change,before_60_timestamp,before_60_close,before_60_prc_change,before_180_timestamp,before_180_close,before_180_prc_change,before_720_timestamp,before_720_close,before_720_prc_change,after_10_timestamp,after_10_close,after_10_prc_change,after_60_timestamp,after_60_close,after_60_prc_change,after_180_timestamp,after_180_close,after_180_prc_change,after_720_timestamp,after_720_close,after_720_prc_change
2020-10-06 16:09:42.971000+00:00,ETH,Ethereum,Around the Block #9: Dawn of the DeFi Protocol Wars,https://blog.coinbase.com/around-the-block-9-dawn-of-the-defi-protocol-wars-5118c23a0d49,ETHUSDT,ETH,351.84,2020-10-06 15:59:42.971000+00:00,351.34,0.0014231229008937214,2020-10-06 15:09:42.971000+00:00,341.73,0.02958475989816509,2020-10-06 13:09:42.971000+00:00,346.81,0.01450361869611595,2020-10-06 04:09:42.971000+00:00,354.22,-0.006718988199424234,2020-10-06 16:19:42.971000+00:00,350.18,-0.004718053660754799,2020-10-06 17:09:42.971000+00:00,349.69,-0.006110732150977653,2020-10-06 19:09:42.971000+00:00,341.16,-0.030354706684856615,2020-10-07 04:09:42.971000+00:00,337.0,-0.04217826284674846
2020-10-06 16:09:42.971000+00:00,SUSHI,Sushi,Around the Block #9: Dawn of the DeFi Protocol Wars,https://blog.coinbase.com/around-the-block-9-dawn-of-the-defi-protocol-wars-5118c23a0d49,SUSHIUSDT,SUSHI,0.704,2020-10-06 15:59:42.971000+00:00,0.702,0.0028490028490028517,2020-10-06 15:09:42.971000+00:00,0.647,0.08809891808346204,2020-10-06 13:09:42.971000+00:00,0.717,-0.018131101813110197,2020-10-06 04:09:42.971000+00:00,0.842,-0.163895486935867,2020-10-06 16:19:42.971000+00:00,0.69,-0.019886363636363657,2020-10-06 17:09:42.971000+00:00,0.675,-0.0411931818181817,2020-10-06 19:09:42.971000+00:00,0.651,-0.07528409090909083,2020-10-07 04:09:42.971000+00:00,0.563,-0.20028409090909094
2020-10-06 16:09:42.971000+00:00,UMA,UMA,Around the Block #9: Dawn of the DeFi Protocol Wars,https://blog.coinbase.com/around-the-block-9-dawn-of-the-defi-protocol-wars-5118c23a0d49,UMAUSDT,UMA,6.949,2020-10-06 15:59:42.971000+00:00,6.987,-0.005438671819092637,2020-10-06 15:09:42.971000+00:00,6.79,0.023416789396170812,2020-10-06 13:09:42.971000+00:00,6.884,0.009442184776292781,2020-10-06 04:09:42.971000+00:00,7.119,-0.02387975839303272,2020-10-06 16:19:42.971000+00:00,6.987,0.005468412721254894,2020-10-06 17:09:42.971000+00:00,6.883,-0.009497769463232096,2020-10-06 19:09:42.971000+00:00,6.653,-0.042596056986616816,2020-10-07 04:09:42.971000+00:00,6.231,-0.10332421931213125
2020-10-06 16:09:42.971000+00:00,UNI,Uniswap,Around the Block #9: Dawn of the DeFi Protocol Wars,https://blog.coinbase.com/around-the-block-9-dawn-of-the-defi-protocol-wars-5118c23a0d49,UNIUSDT,UNI,3.0769,2020-10-06 15:59:42.971000+00:00,3.0863,-0.0030457181738650983,2020-10-06 15:09:42.971000+00:00,2.9191,0.054057757528005346,2020-10-06 13:09:42.971000+00:00,2.9547,0.04135783666700522,2020-10-06 04:09:42.971000+00:00,3.2195,-0.04429259201739395,2020-10-06 16:19:42.971000+00:00,3.0325,-0.014430108225811691,2020-10-06 17:09:42.971000+00:00,3.0472,-0.009652572394292977,2020-10-06 19:09:42.971000+00:00,2.8711,-0.0668855016412623,2020-10-07 04:09:42.971000+00:00,2.5923,-0.15749618122135928
2020-10-06 16:09:42.971000+00:00,USDC,USD Coin,Around the Block #9: Dawn of the DeFi Protocol Wars,https://blog.coinbase.com/around-the-block-9-dawn-of-the-defi-protocol-wars-5118c23a0d49,USDCUSDT,USDC,1.0004,2020-10-06 15:59:42.971000+00:00,1.0003,9.99700089972898e-05,2020-10-06 15:09:42.971000+00:00,1.0002,0.0001999600079983783,2020-10-06 13:09:42.971000+00:00,1.0,0.00039999999999995595,2020-10-06 04:09:42.971000+00:00,0.9997,0.0007002100630188285,2020-10-06 16:19:42.971000+00:00,1.0003,-9.996001599359155e-05,2020-10-06 17:09:42.971000+00:00,1.0,-0.0003998400639743662,2020-10-06 19:09:42.971000+00:00,1.0004,0.0,2020-10-07 04:09:42.971000+00:00,0.9999,-0.0004998000799679578
2020-10-06 16:09:42.971000+00:00,BAL,Balancer,Around the Block #9: Dawn of the DeFi Protocol Wars,https://blog.coinbase.com/around-the-block-9-dawn-of-the-defi-protocol-wars-5118c23a0d49,BALUSDT,BAL,15.32,2020-10-06 15:59:42.971000+00:00,15.504,-0.0118679050567595,2020-10-06 15:09:42.971000+00:00,14.94,0.025435073627844765,2020-10-06 13:09:42.971000+00:00,15.106,0.014166556335231062,2020-10-06 04:09:42.971000+00:00,15.882,-0.03538597154010826,2020-10-06 16:19:42.971000+00:00,15.086,-0.01527415143603133,2020-10-06 17:09:42.971000+00:00,14.774,-0.035639686684073184,2020-10-06 19:09:42.971000+00:00,14.223,-0.07160574412532635,2020-10-07 04:09:42.971000+00:00,13.611,-0.11155352480417752
2020-10-06 16:09:42.971000+00:00,BCH,Bitcoin Cash,Around the Block #9: Dawn of the DeFi Protocol Wars,https://blog.coinbase.com/around-the-block-9-dawn-of-the-defi-protocol-wars-5118c23a0d49,BCHUSDT,BCH,229.16,2020-10-06 15:59:42.971000+00:00,228.77,0.0017047689819468738,2020-10-06 15:09:42.971000+00:00,216.79,0.057059827482817495,2020-10-06 13:09:42.971000+00:00,219.34,0.044770675663353666,2020-10-06 04:09:42.971000+00:00,222.42,0.030303030303030346,2020-10-06 16:19:42.971000+00:00,228.05,-0.00484377727352062,2020-10-06 17:09:42.971000+00:00,226.71,-0.01069122010822128,2020-10-06 19:09:42.971000+00:00,221.71,-0.03251003665561175,2020-10-07 04:09:42.971000+00:00,218.41,-0.04691045557688951
2020-10-06 16:09:42.971000+00:00,SOL,Solana,Around the Block #9: Dawn of the DeFi Protocol Wars,https://blog.coinbase.com/around-the-block-9-dawn-of-the-defi-protocol-wars-5118c23a0d49,SOLUSDT,SOL,2.4229,2020-10-06 15:59:42.971000+00:00,2.4376,-0.006030521824745807,2020-10-06 15:09:42.971000+00:00,2.3522,0.03005696794490264,2020-10-06 13:09:42.971000+00:00,2.4298,-0.002839739896287904,2020-10-06 04:09:42.971000+00:00,2.6036,-0.06940390228913823,2020-10-06 16:19:42.971000+00:00,2.4187,-0.0017334599034215122,2020-10-06 17:09:42.971000+00:00,2.4102,-0.00524165256510781,2020-10-06 19:09:42.971000+00:00,2.3103,-0.04647323455363409,2020-10-07 04:09:42.971000+00:00,2.1839,-0.0986421230756531
2020-10-06 16:09:42.971000+00:00,BTC,Bitcoin,Around the Block #9: Dawn of the DeFi Protocol Wars,https://blog.coinbase.com/around-the-block-9-dawn-of-the-defi-protocol-wars-5118c23a0d49,BTCUSDT,BTC,10737.61,2020-10-06 15:59:42.971000+00:00,10735.01,0.00024219819077954876,2020-10-06 15:09:42.971000+00:00,10632.08,0.009925621327153356,2020-10-06 13:09:42.971000+00:00,10712.24,0.0023683188576806347,2020-10-06 04:09:42.971000+00:00,10774.23,-0.0033988507763430876,2020-10-06 16:19:42.971000+00:00,10728.54,-0.0008446944897421035,2020-10-06 17:09:42.971000+00:00,10719.55,-0.0016819385319453127,2020-10-06 19:09:42.971000+00:00,10581.63,-0.014526510089303054,2020-10-07 04:09:42.971000+00:00,10576.2,-0.01503220921601733
2020-10-06 16:09:42.971000+00:00,CRV,Curve,Around the Block #9: Dawn of the DeFi Protocol Wars,https://blog.coinbase.com/around-the-block-9-dawn-of-the-defi-protocol-wars-5118c23a0d49,CRVUSDT,CRV,0.564,2020-10-06 15:59:42.971000+00:00,0.564,0.0,2020-10-06 15:09:42.971000+00:00,0.53,0.06415094339622626,2020-10-06 13:09:42.971000+00:00,0.542,0.04059040590405887,2020-10-06 04:09:42.971000+00:00,0.612,-0.07843137254901968,2020-10-06 16:19:42.971000+00:00,0.558,-0.01063829787234024,2020-10-06 17:09:42.971000+00:00,0.548,-0.028368794326240968,2020-10-06 19:09:42.971000+00:00,0.524,-0.0709219858156027,2020-10-07 04:09:42.971000+00:00,0.467,-0.17198581560283677
2020-12-04 21:54:25.589000+00:00,GBP,Pound Sterling,"Empowering customers, whilst ensuring their safety",https://blog.coinbase.com/empowering-customers-whilst-ensuring-their-safety-e4b66680184b,GBPUSDT,GBP,1.335,2020-12-04 21:44:25.589000+00:00,1.3345,0.00037467216185833267,2020-12-04 20:54:25.589000+00:00,1.3344,0.00044964028776973465,2020-12-04 18:54:25.589000+00:00,1.3398,-0.003582624272279547,2020-12-04 09:54:25.589000+00:00,1.3408,-0.004325775656324603,2020-12-04 22:04:25.589000+00:00,1.3351,7.490636704119025e-05,2020-12-04 22:54:25.589000+00:00,1.3357,0.0005243445692884981,2020-12-05 00:54:25.589000+00:00,1.3357,0.0005243445692884981,2020-12-05 09:54:25.589000+00:00,1.3351,7.490636704119025e-05
2020-12-04 21:54:25.589000+00:00,EUR,Euro,"Empowering customers, whilst ensuring their safety",https://blog.coinbase.com/empowering-customers-whilst-ensuring-their-safety-e4b66680184b,EURUSDT,EUR,1.207,2020-12-04 21:44:25.589000+00:00,1.2067,0.0002486119167978511,2020-12-04 20:54:25.589000+00:00,1.2068,0.00016572754391778089,2020-12-04 18:54:25.589000+00:00,1.2097,-0.0022319583367776514,2020-12-04 09:54:25.589000+00:00,1.2113,-0.0035499050606785853,2020-12-04 22:04:25.589000+00:00,1.2072,0.00016570008285002316,2020-12-04 22:54:25.589000+00:00,1.2075,0.0004142502071250579,2020-12-05 00:54:25.589000+00:00,1.2076,0.0004971002485500695,2020-12-05 09:54:25.589000+00:00,1.2068,-0.00016570008285002316
2020-12-11 18:51:11.436000+00:00,BTC,Bitcoin,Around the Block #10: “ETH killers” and new chains,https://blog.coinbase.com/around-the-block-10-eth-killers-and-new-chains-a712c04c344f,BTCUSDT,BTC,18017.17,2020-12-11 18:41:11.436000+00:00,17985.6,0.001755293123387583,2020-12-11 17:51:11.436000+00:00,17994.92,0.0012364600676190837,2020-12-11 15:51:11.436000+00:00,18057.52,-0.0022345261143281126,2020-12-11 06:51:11.436000+00:00,17941.21,0.004233828153173567,2020-12-11 19:01:11.436000+00:00,18031.19,0.0007781466234708579,2020-12-11 19:51:11.436000+00:00,18030.98,0.000766491074902513,2020-12-11 21:51:11.436000+00:00,18104.16,0.004828172237926467,2020-12-12 06:51:11.436000+00:00,18311.32,0.01632609338758537
2020-12-11 18:51:11.436000+00:00,ETC,Ethereum Classic,Around the Block #10: “ETH killers” and new chains,https://blog.coinbase.com/around-the-block-10-eth-killers-and-new-chains-a712c04c344f,ETCUSDT,ETC,5.8689,2020-12-11 18:41:11.436000+00:00,5.8488,0.0034366023799754187,2020-12-11 17:51:11.436000+00:00,5.8479,0.0035910326783973575,2020-12-11 15:51:11.436000+00:00,5.929,-0.010136616630123168,2020-12-11 06:51:11.436000+00:00,5.8055,0.010920678666781444,2020-12-11 19:01:11.436000+00:00,5.8661,-0.00047709110736248556,2020-12-11 19:51:11.436000+00:00,5.8303,-0.006577041694354946,2020-12-11 21:51:11.436000+00:00,5.8612,-0.001312000545246949,2020-12-12 06:51:11.436000+00:00,5.9653,0.01642556526776739
2020-12-11 18:51:11.436000+00:00,ANT,Aragon,Around the Block #10: “ETH killers” and new chains,https://blog.coinbase.com/around-the-block-10-eth-killers-and-new-chains-a712c04c344f,ANTUSDT,ANT,2.9038,2020-12-11 18:41:11.436000+00:00,2.9163,-0.004286253128964845,2020-12-11 17:51:11.436000+00:00,2.9212,-0.005956456250855766,2020-12-11 15:51:11.436000+00:00,2.9363,-0.011068351326499403,2020-12-11 06:51:11.436000+00:00,2.8983,0.0018976641479488184,2020-12-11 19:01:11.436000+00:00,2.9003,-0.0012053171706039797,2020-12-11 19:51:11.436000+00:00,2.8896,-0.004890143949307724,2020-12-11 21:51:11.436000+00:00,2.9049,0.0003788139679041604,2020-12-12 06:51:11.436000+00:00,2.9763,0.024967284248226543
2020-12-11 18:51:11.436000+00:00,UNI,Uniswap,Around the Block #10: “ETH killers” and new chains,https://blog.coinbase.com/around-the-block-10-eth-killers-and-new-chains-a712c04c344f,UNIUSDT,UNI,2.9833,2020-12-11 18:41:11.436000+00:00,2.9711,0.004106223284305472,2020-12-11 17:51:11.436000+00:00,2.9715,0.00397105838801953,2020-12-11 15:51:11.436000+00:00,3.0372,-0.017746608718556586,2020-12-11 06:51:11.436000+00:00,2.9834,-3.351880404914226e-05,2020-12-11 19:01:11.436000+00:00,2.9703,-0.004357590587604297,2020-12-11 19:51:11.436000+00:00,2.9762,-0.002379914859383865,2020-12-11 21:51:11.436000+00:00,2.9837,0.0001340797103878108,2020-12-12 06:51:11.436000+00:00,3.1335,0.05034693125062861
2020-12-11 18:51:11.436000+00:00,ATOM,Cosmos,Around the Block #10: “ETH killers” and new chains,https://blog.coinbase.com/around-the-block-10-eth-killers-and-new-chains-a712c04c344f,ATOMUSDT,ATOM,4.787,2020-12-11 18:41:11.436000+00:00,4.792,-0.001043405676126856,2020-12-11 17:51:11.436000+00:00,4.79,-0.0006263048016701699,2020-12-11 15:51:11.436000+00:00,4.625,0.03502702702702701,2020-12-11 06:51:11.436000+00:00,4.577,0.045881581822154245,2020-12-11 19:01:11.436000+00:00,4.764,-0.004804679339878774,2020-12-11 19:51:11.436000+00:00,4.796,0.001880091915604834,2020-12-11 21:51:11.436000+00:00,4.767,-0.0041779820346771615,2020-12-12 06:51:11.436000+00:00,4.826,0.008147064967620576
2020-12-11 18:51:11.436000+00:00,USDC,USD Coin,Around the Block #10: “ETH killers” and new chains,https://blog.coinbase.com/around-the-block-10-eth-killers-and-new-chains-a712c04c344f,USDCUSDT,USDC,1.0003,2020-12-11 18:41:11.436000+00:00,1.0003,0.0,2020-12-11 17:51:11.436000+00:00,1.0002,9.998000399918915e-05,2020-12-11 15:51:11.436000+00:00,1.0001,0.000199980001999778,2020-12-11 06:51:11.436000+00:00,1.0003,0.0,2020-12-11 19:01:11.436000+00:00,1.0002,-9.99700089972898e-05,2020-12-11 19:51:11.436000+00:00,1.0002,-9.99700089972898e-05,2020-12-11 21:51:11.436000+00:00,1.0001,-0.0001999400179945796,2020-12-12 06:51:11.436000+00:00,0.9997,-0.0005998200539837389
2020-12-11 18:51:11.436000+00:00,FIL,Filecoin,Around the Block #10: “ETH killers” and new chains,https://blog.coinbase.com/around-the-block-10-eth-killers-and-new-chains-a712c04c344f,FILUSDT,FIL,30.2928,2020-12-11 18:41:11.436000+00:00,30.22,0.002409000661813397,2020-12-11 17:51:11.436000+00:00,30.4127,-0.003942431944549522,2020-12-11 15:51:11.436000+00:00,30.479,-0.006109124315102184,2020-12-11 06:51:11.436000+00:00,30.3599,-0.00221015220735246,2020-12-11 19:01:11.436000+00:00,30.2184,-0.0024560291554429,2020-12-11 19:51:11.436000+00:00,30.0891,-0.006724370147361793,2020-12-11 21:51:11.436000+00:00,29.9198,-0.012313156921776829,2020-12-12 06:51:11.436000+00:00,30.0566,-0.007797232345639895
2020-12-11 18:51:11.436000+00:00,ETH,Ethereum,Around the Block #10: “ETH killers” and new chains,https://blog.coinbase.com/around-the-block-10-eth-killers-and-new-chains-a712c04c344f,ETHUSDT,ETH,548.16,2020-12-11 18:41:11.436000+00:00,546.42,0.003184363676292978,2020-12-11 17:51:11.436000+00:00,545.79,0.004342329467377571,2020-12-11 15:51:11.436000+00:00,553.0,-0.008752260397830076,2020-12-11 06:51:11.436000+00:00,545.27,0.005300126542813627,2020-12-11 19:01:11.436000+00:00,547.71,-0.000820928196146986,2020-12-11 19:51:11.436000+00:00,547.59,-0.0010398423817862238,2020-12-11 21:51:11.436000+00:00,547.8,-0.0006567425569177132,2020-12-12 06:51:11.436000+00:00,555.84,0.0140105078809108
2020-12-11 18:51:11.436000+00:00,MKR,Maker,Around the Block #10: “ETH killers” and new chains,https://blog.coinbase.com/around-the-block-10-eth-killers-and-new-chains-a712c04c344f,MKRUSDT,MKR,505.85,2020-12-11 18:41:11.436000+00:00,504.65,0.0023778856633311115,2020-12-11 17:51:11.436000+00:00,505.97,-0.00023716821155405368,2020-12-11 15:51:11.436000+00:00,515.82,-0.019328447908185078,2020-12-11 06:51:11.436000+00:00,512.9,-0.013745369467732414,2020-12-11 19:01:11.436000+00:00,505.42,-0.0008500543639418935,2020-12-11 19:51:11.436000+00:00,507.87,0.003993278639912981,2020-12-11 21:51:11.436000+00:00,510.37,0.008935455174458795,2020-12-12 06:51:11.436000+00:00,521.97,0.03186715429475142
2020-12-11 18:51:11.436000+00:00,BAL,Balancer,Around the Block #10: “ETH killers” and new chains,https://blog.coinbase.com/around-the-block-10-eth-killers-and-new-chains-a712c04c344f,BALUSDT,BAL,11.093,2020-12-11 18:41:11.436000+00:00,11.119,-0.0023383397787570645,2020-12-11 17:51:11.436000+00:00,11.143,-0.004487121959974936,2020-12-11 15:51:11.436000+00:00,11.4,-0.026929824561403543,2020-12-11 06:51:11.436000+00:00,11.165,-0.006448723690102927,2020-12-11 19:01:11.436000+00:00,11.131,0.0034255837014333596,2020-12-11 19:51:11.436000+00:00,11.128,0.0031551428828991385,2020-12-11 21:51:11.436000+00:00,11.172,0.00712160822140094,2020-12-12 06:51:11.436000+00:00,11.29,0.017758947083746434
2020-12-11 18:51:11.436000+00:00,DOT,Polkadot,Around the Block #10: “ETH killers” and new chains,https://blog.coinbase.com/around-the-block-10-eth-killers-and-new-chains-a712c04c344f,DOTUSDT,DOT,4.6163,2020-12-11 18:41:11.436000+00:00,4.6102,0.0013231530085462658,2020-12-11 17:51:11.436000+00:00,4.6354,-0.004120464253354597,2020-12-11 15:51:11.436000+00:00,4.6516,-0.00758878665405459,2020-12-11 06:51:11.436000+00:00,4.6554,-0.008398848648880946,2020-12-11 19:01:11.436000+00:00,4.6054,-0.00236119836232469,2020-12-11 19:51:11.436000+00:00,4.6288,0.0027077962870697696,2020-12-11 21:51:11.436000+00:00,4.6363,0.00433247405931167,2020-12-12 06:51:11.436000+00:00,4.7619,0.03154041115178822
2020-12-31 16:35:09.485000+00:00,ETH,Ethereum,USDC v2: Upgrading a multi-billion dollar ERC-20 token,https://blog.coinbase.com/usdc-v2-upgrading-a-multi-billion-dollar-erc-20-token-b57cd9437096,ETHUSDT,ETH,731.99,2020-12-31 16:25:09.485000+00:00,734.98,-0.0040681379085145295,2020-12-31 15:35:09.485000+00:00,732.51,-0.00070988791961882,2020-12-31 13:35:09.485000+00:00,734.9,-0.003959722411212367,2020-12-31 04:35:09.485000+00:00,744.04,-0.016195365840546146,2020-12-31 16:45:09.485000+00:00,729.42,-0.0035109769259143568,2020-12-31 17:35:09.485000+00:00,740.0,0.010942772442246467,2020-12-31 19:35:09.485000+00:00,741.1,0.01244552521209308,2021-01-01 04:35:09.485000+00:00,742.52,0.014385442424076795
2020-12-31 16:35:09.485000+00:00,UNI,Uniswap,USDC v2: Upgrading a multi-billion dollar ERC-20 token,https://blog.coinbase.com/usdc-v2-upgrading-a-multi-billion-dollar-erc-20-token-b57cd9437096,UNIUSDT,UNI,4.9299,2020-12-31 16:25:09.485000+00:00,4.9099,0.004073402716959525,2020-12-31 15:35:09.485000+00:00,4.6475,0.0607638515330823,2020-12-31 13:35:09.485000+00:00,4.5459,0.0844717217712665,2020-12-31 04:35:09.485000+00:00,4.0768,0.20925726059654617,2020-12-31 16:45:09.485000+00:00,4.937,0.001440191484614359,2020-12-31 17:35:09.485000+00:00,4.9263,-0.0007302379358606876,2020-12-31 19:35:09.485000+00:00,4.9009,-0.005882472261100614,2021-01-01 04:35:09.485000+00:00,5.1166,0.03787095072922374
2020-12-31 16:35:09.485000+00:00,USDC,USD Coin,USDC v2: Upgrading a multi-billion dollar ERC-20 token,https://blog.coinbase.com/usdc-v2-upgrading-a-multi-billion-dollar-erc-20-token-b57cd9437096,USDCUSDT,USDC,0.9994,2020-12-31 16:25:09.485000+00:00,0.9995,-0.0001000500250126063,2020-12-31 15:35:09.485000+00:00,0.9996,-0.00020008003201289415,2020-12-31 13:35:09.485000+00:00,0.9996,-0.00020008003201289415,2020-12-31 04:35:09.485000+00:00,0.9998,-0.0004000800160032676,2020-12-31 16:45:09.485000+00:00,0.9997,0.0003001801080649169,2020-12-31 17:35:09.485000+00:00,0.9994,0.0,2020-12-31 19:35:09.485000+00:00,0.999,-0.0004002401440864078,2021-01-01 04:35:09.485000+00:00,0.9982,-0.0012007204322593346
2021-01-12 22:34:21.649000+00:00,GBP,Pound Sterling,Addressing recent customer experience issues for some UK and EU users,https://blog.coinbase.com/addressing-recent-customer-experience-issues-for-some-uk-and-eu-users-1c3a2872a1f5,GBPUSDT,GBP,1.3642,2021-01-12 22:24:21.649000+00:00,1.3646,-0.0002931261908251179,2021-01-12 21:34:21.649000+00:00,1.3628,0.001027296742001811,2021-01-12 19:34:21.649000+00:00,1.3629,0.000953848411475588,2021-01-12 10:34:21.649000+00:00,1.3539,0.007607651968387603,2021-01-12 22:44:21.649000+00:00,1.3636,-0.0004398182084739451,2021-01-12 23:34:21.649000+00:00,1.3629,-0.0009529394516933578,2021-01-13 01:34:21.649000+00:00,1.365,0.0005864242779650431,2021-01-13 10:34:21.649000+00:00,1.367,0.0020524849728778137
2021-01-12 22:34:21.649000+00:00,EUR,Euro,Addressing recent customer experience issues for some UK and EU users,https://blog.coinbase.com/addressing-recent-customer-experience-issues-for-some-uk-and-eu-users-1c3a2872a1f5,EURUSDT,EUR,1.2187,2021-01-12 22:24:21.649000+00:00,1.2186,8.20613819136624e-05,2021-01-12 21:34:21.649000+00:00,1.2174,0.001067849515360487,2021-01-12 19:34:21.649000+00:00,1.2198,-0.0009017871782260214,2021-01-12 10:34:21.649000+00:00,1.2134,0.004367891874072738,2021-01-12 22:44:21.649000+00:00,1.2179,-0.0006564371871665808,2021-01-12 23:34:21.649000+00:00,1.2177,-0.0008205464839582259,2021-01-13 01:34:21.649000+00:00,1.2194,0.0005743825387709403,2021-01-13 10:34:21.649000+00:00,1.2177,-0.0008205464839582259
2021-01-19 23:10:38.632000+00:00,MKR,Maker,How Coinbase ran its first 100+ person online “offsite”,https://blog.coinbase.com/how-coinbase-ran-its-first-100-person-online-offsite-6d22d1f6133d,MKRUSDT,MKR,1446.94,2021-01-19 23:00:38.632000+00:00,1444.07,0.0019874382820778205,2021-01-19 22:10:38.632000+00:00,1451.72,-0.003292645964786579,2021-01-19 20:10:38.632000+00:00,1424.72,0.015596046942557153,2021-01-19 11:10:38.632000+00:00,1490.68,-0.02934231357501275,2021-01-19 23:20:38.632000+00:00,1442.59,-0.003006344423403967,2021-01-20 00:10:38.632000+00:00,1411.5,-0.024493068129984693,2021-01-20 02:10:38.632000+00:00,1407.71,-0.027112388903479077,2021-01-20 11:10:38.632000+00:00,1301.28,-0.10066761579609387
2021-02-02 20:12:42.859000+00:00,ETH,Ethereum,Around the Block #11: A snapshot of DeFi and two sides of the crypto regulatory spectrum,https://blog.coinbase.com/around-the-block-11-a-snapshot-of-defi-and-two-sides-of-the-crypto-regulatory-spectrum-aecf0b828ded,ETHUSDT,ETH,1525.79,2021-02-02 20:02:42.859000+00:00,1523.36,0.0015951580716311732,2021-02-02 19:12:42.859000+00:00,1492.81,0.022092563688614102,2021-02-02 17:12:42.859000+00:00,1485.04,0.02744033830738566,2021-02-02 08:12:42.859000+00:00,1430.44,0.06665781158245009,2021-02-02 20:22:42.859000+00:00,1518.8,-0.00458123332830862,2021-02-02 21:12:42.859000+00:00,1527.59,0.0011797167369034759,2021-02-02 23:12:42.859000+00:00,1526.34,0.00036046900294270807,2021-02-03 08:12:42.859000+00:00,1520.44,-0.003506380301352027
2021-02-02 20:12:42.859000+00:00,BTC,Bitcoin,Around the Block #11: A snapshot of DeFi and two sides of the crypto regulatory spectrum,https://blog.coinbase.com/around-the-block-11-a-snapshot-of-defi-and-two-sides-of-the-crypto-regulatory-spectrum-aecf0b828ded,BTCUSDT,BTC,35729.02,2021-02-02 20:02:42.859000+00:00,35906.12,-0.004932306804522622,2021-02-02 19:12:42.859000+00:00,35224.42,0.01432528910341174,2021-02-02 17:12:42.859000+00:00,34882.81,0.024258653474304368,2021-02-02 08:12:42.859000+00:00,34419.53,0.03804497039907279,2021-02-02 20:22:42.859000+00:00,35686.04,-0.0012029437135414273,2021-02-02 21:12:42.859000+00:00,35653.86,-0.002103612133777983,2021-02-02 23:12:42.859000+00:00,35549.99,-0.005010772755591921,2021-02-03 08:12:42.859000+00:00,35977.06,0.006942255902904723
2021-02-02 20:12:42.859000+00:00,SUSHI,Sushi,Around the Block #11: A snapshot of DeFi and two sides of the crypto regulatory spectrum,https://blog.coinbase.com/around-the-block-11-a-snapshot-of-defi-and-two-sides-of-the-crypto-regulatory-spectrum-aecf0b828ded,SUSHIUSDT,SUSHI,12.428,2021-02-02 20:02:42.859000+00:00,12.479,-0.004086865934770285,2021-02-02 19:12:42.859000+00:00,12.501,-0.0058395328373729,2021-02-02 17:12:42.859000+00:00,12.956,-0.04075331892559422,2021-02-02 08:12:42.859000+00:00,12.794,-0.028607159606065316,2021-02-02 20:22:42.859000+00:00,12.43,0.0001609269391695278,2021-02-02 21:12:42.859000+00:00,12.518,0.007241712262632753,2021-02-02 23:12:42.859000+00:00,12.851,0.034036047634374,2021-02-03 08:12:42.859000+00:00,13.479,0.0845671065336336
2021-02-02 20:12:42.859000+00:00,AAVE,Aave,Around the Block #11: A snapshot of DeFi and two sides of the crypto regulatory spectrum,https://blog.coinbase.com/around-the-block-11-a-snapshot-of-defi-and-two-sides-of-the-crypto-regulatory-spectrum-aecf0b828ded,AAVEUSDT,AAVE,301.121,2021-02-02 20:02:42.859000+00:00,301.537,-0.001379598523564262,2021-02-02 19:12:42.859000+00:00,300.866,0.0008475533958639243,2021-02-02 17:12:42.859000+00:00,288.283,0.04453262939542035,2021-02-02 08:12:42.859000+00:00,296.063,0.017084201673292485,2021-02-02 20:22:42.859000+00:00,300.446,-0.0022416237990706546,2021-02-02 21:12:42.859000+00:00,304.027,0.009650605570518184,2021-02-02 23:12:42.859000+00:00,302.808,0.005602399035603668,2021-02-03 08:12:42.859000+00:00,305.856,0.0157245758349634
2021-02-02 20:12:42.859000+00:00,XRP,Ripple,Around the Block #11: A snapshot of DeFi and two sides of the crypto regulatory spectrum,https://blog.coinbase.com/around-the-block-11-a-snapshot-of-defi-and-two-sides-of-the-crypto-regulatory-spectrum-aecf0b828ded,XRPUSDT,XRP,0.37352,2021-02-02 20:02:42.859000+00:00,0.37517,-0.004398006237172441,2021-02-02 19:12:42.859000+00:00,0.37286,0.0017701013785334815,2021-02-02 17:12:42.859000+00:00,0.37702,-0.009283327144448577,2021-02-02 08:12:42.859000+00:00,0.3708,0.007335490830636462,2021-02-02 20:22:42.859000+00:00,0.37687,0.008968729920753812,2021-02-02 21:12:42.859000+00:00,0.36707,-0.01726815163846651,2021-02-02 23:12:42.859000+00:00,0.36905,-0.011967230670379175,2021-02-03 08:12:42.859000+00:00,0.3818,0.02216748768472894
